Date,Australia,China,Japan,"Korea, South",Malaysia
2020-01-22,0.0,0.41199903030018453,0.01581321918866784,0.01950489363152545,0.0
2020-01-23,0.0,0.48008655975957415,0.01581321918866784,0.01950489363152545,0.0
2020-01-24,0.0,0.6822648360114354,0.01581321918866784,0.0390097872630509,0.0
2020-01-25,0.0,1.033124043939923,0.01581321918866784,0.0390097872630509,0.09268986259314907
2020-01-26,0.15686345867298848,1.514600145117036,0.0395330479716696,0.05851468089457634,0.12358648345753208
2020-01-27,0.1960793233412356,2.0961232283569253,0.0395330479716696,0.0780195745261018,0.12358648345753208
2020-01-28,0.1960793233412356,3.9886786390444513,0.06325287675467137,0.0780195745261018,0.12358648345753208
2020-01-29,0.2352951880094827,4.404846293597251,0.06325287675467137,0.0780195745261018,0.21627634605068113
2020-01-30,0.4313745113507183,5.8687281769741295,0.09487931513200706,0.0780195745261018,0.24717296691506416
2020-01-31,0.4313745113507183,7.1068095800009905,0.12650575350934273,0.2145538299467799,0.24717296691506416
2020-02-01,0.5490221053554597,8.632526056458335,0.16603880148101235,0.23405872357830537,0.24717296691506416
2020-02-02,0.5490221053554597,12.126527950859057,0.16603880148101235,0.2925734044728817,0.24717296691506416
2020-02-03,0.5490221053554597,14.419966060506457,0.16603880148101235,0.2925734044728817,0.24717296691506416
2020-02-04,0.5882379700237068,17.397753318291603,0.18185202066968018,0.3120782981044072,0.30896620864383023
2020-02-05,0.5882379700237068,20.230333497943967,0.18185202066968018,0.3705929789989835,0.3707594503725963
2020-02-06,0.6274538346919539,22.71691786462923,0.18185202066968018,0.4486125535250853,0.3707594503725963
2020-02-07,0.6666696993602009,25.586320891846366,0.20557184945268195,0.48762234078813615,0.4016560712369793
2020-02-08,0.6666696993602009,27.940204053156695,0.20557184945268195,0.48762234078813615,0.5252425546945114
2020-02-09,0.6666696993602009,30.537256962536272,0.21347845904701587,0.5461370216827126,0.5252425546945114
2020-02-10,0.6666696993602009,32.85153819344675,0.23719828783001762,0.5851468089457634,0.5870357964232774
2020-02-11,0.6666696993602009,34.83163471343921,0.27673133580168724,0.6046517025772888,0.6488290381520435
2020-02-12,0.6666696993602009,35.4041257774651,0.2925445549903551,0.6826712771033907,0.6488290381520435
2020-02-13,0.9019648873696837,46.88382219845995,0.300451164584689,0.6826712771033907,0.6797256590164265
2020-02-14,0.9019648873696837,52.702526884402694,0.30835777417902294,0.6826712771033907,0.6797256590164265
2020-02-15,0.9019648873696837,55.146730237853035,0.4427701372826996,0.7216810643664415,0.8960020050671076
2020-02-16,0.9019648873696837,57.6895910319486,0.5692758907920423,0.741185957997967,0.8960020050671076
2020-02-17,0.980396616706178,60.278306692822945,0.6246221579523797,0.780195745261018,0.8960020050671076
2020-02-18,0.980396616706178,62.821167486918526,0.6957816443013851,0.8387104261555943,1.0813817302534057
2020-02-19,0.980396616706178,64.40316039078618,0.8143807882163939,0.8387104261555943,1.1431749719821718
2020-02-20,0.980396616706178,66.23179689626693,0.8934468841597331,2.3600921294145794,1.1431749719821718
2020-02-21,1.019612481374425,67.03981523056561,1.0120460280747419,4.33008638619865,1.1431749719821718
2020-02-22,1.019612481374425,70.96596450582082,1.1464583911784185,8.796707027817977,1.1431749719821718
2020-02-23,1.019612481374425,71.32099233800191,1.3441236310367666,12.21006341333493,1.1431749719821718
2020-02-24,1.019612481374425,72.84740358516804,1.4390029461687737,16.75470362948036,1.235864834575321
2020-02-25,1.019612481374425,75.1012397644156,1.525975651706447,19.680437674209177,1.235864834575321
2020-02-26,1.019612481374425,77.09662124000097,1.6841078435931252,25.258837252825455,1.235864834575321
2020-02-27,1.019612481374425,79.39561751531852,1.897586302640141,35.128313430377325,1.2667614554397038
2020-02-28,1.019612481374425,82.01559785808749,2.008278836960816,46.26560769397836,1.2667614554397038
2020-02-29,1.4117711280568963,84.42367313468182,2.19803746722483,62.27912536546075,1.3285546971684699
2020-03-01,1.5294187220616375,86.82271639206216,2.324543220734173,73.78701260806078,1.4521411806260018
2020-03-02,1.6470663160663788,88.8639527344263,2.4668621934321835,85.68499772329129,1.4521411806260018
2020-03-03,2.0000090980806027,90.77735126637691,2.704060481262201,102.28366220371944,1.7920040101342152
2020-03-04,2.5490312034360625,92.6615694285592,3.00451164584689,111.11937901880049,2.2245567022355774
2020-03-05,3.058837444123275,94.3804321620544,3.233803324082574,120.22816434472287,2.2245567022355774
2020-03-06,3.2549167674645108,95.65464164193727,3.731919728525611,132.0481298854273,3.2441451907602175
2020-03-07,3.3725643614692524,96.83783615897136,4.293289009723319,140.82533201961374,3.5840080202684304
2020-03-08,3.921586466824712,98.17874362689608,4.61746000309101,145.9356141510734,3.800284366319112
2020-03-09,4.509824436848419,99.20422519303955,4.720245927817351,149.19293138753815,4.356423541878006
2020-03-10,5.137278271540373,100.19079959949192,5.471373839279073,152.41123883673987,4.727182992250602
2020-03-11,5.960811429573562,101.24615630611247,6.103902606825788,158.0481530962507,5.406908651267029
2020-03-12,5.960811429573562,102.13476804262838,6.111809216420121,161.26646054545242,5.406908651267029
2020-03-13,8.862785415023849,103.04908629536875,6.625738840051826,166.8643650177002,6.889946452757414
2020-03-14,10.823578648436204,104.0974952949016,7.21873455962687,169.06841799806256,8.434777495976563
2020-03-15,12.666724287843818,105.0653108922172,7.7405707928529095,170.60930459495307,14.52141180626002
2020-03-16,15.80399346130359,105.71631104633403,7.985675690277261,184.28223503065243,18.785145485544877
2020-03-17,18.823615040758618,106.35966872265438,8.30984668364495,191.3039967380016,22.36915350581331
2020-03-18,23.411871206943527,107.06277667992889,8.396819389182625,195.77061737962092,26.323920976454335
2020-03-19,27.960911508460196,107.64777361671264,8.720990382550315,198.87189546703345,30.18599858450221
2020-03-20,32.313872486635624,108.22373853428236,9.385145588474364,200.62733589387076,34.60421536810898
2020-03-21,43.294314593744815,108.67672903639993,10.073020623181415,203.6505944067572,40.196503744562314
2020-03-22,64.47088151459826,109.12832999709997,10.88740141139781,233.6881305993064,44.9545833576773
2020-03-23,69.68659151547513,109.48613691211615,11.108786480039159,233.6881305993064,51.62825346438403
2020-03-24,84.98077873609151,109.87937713327958,12.025953192981895,247.00997294963824,56.324539835770246
2020-03-25,97.68671888860356,110.27331212515175,13.140785145782976,253.42708295441014,62.25669104173179
2020-03-26,117.45151468140011,110.64501445434331,14.17655100264072,263.62814232369794,70.10443274128507
2020-03-27,131.37314663862784,111.10286835142227,14.935585523696776,273.0490059477247,75.57313463428088
2020-03-28,152.86344047682726,111.43983214517537,16.991304018223598,281.51412978380677,82.40128784530951
2020-03-29,166.43212965204077,111.86364227752463,18.53309288911871,288.0482691503678,89.38392416066007
2020-03-30,181.76553273732537,112.15614074591652,18.53309288911871,293.4901344735634,97.07718275589146
2020-03-31,193.5302921377995,112.4097320546173,19.236781143014433,299.51714660570474,103.38009341222559
2020-04-01,208.0009462003827,112.60982601874285,21.403192171861924,304.646933630796,111.16604187005011
2020-04-02,221.9617940222787,112.77448667672117,23.94912046123745,311.55166597635593,121.51640985961842
2020-04-03,235.56969906216042,112.96763293375902,25.253711044302545,317.09105576770924,130.1674637016457
2020-04-04,246.31484598126016,113.12187203110581,29.491653786865527,324.9125181139509,137.64444595082637
2020-04-05,254.0795871855731,113.34628297003827,29.491653786865527,329.30111918104416,146.0792234468029
2020-04-06,271.2561359102653,113.46300444911152,34.10911378995654,332.90952450287637,157.44917992489587
2020-04-07,275.2953699710948,113.56930436755323,36.2913380379927,335.8157536539736,165.204231761856
2020-04-08,280.0012737312844,113.74299704474555,39.31166290302826,338.6049534432818,175.2147369219161
2020-04-09,299.25626328339376,113.87361393799416,42.640345542242834,343.2861279148479,182.38275296245297
2020-04-10,316.15830095540827,113.99241972919371,49.922332978624375,346.6994843003649,192.98029391893635
2020-04-11,320.23675088090596,114.10497258401435,54.2867814746967,349.80076238777735,203.85590446319918
2020-04-12,320.8249888509297,114.24323195505943,60.232551889635815,352.92154536882146,212.1670954757182
2020-04-13,322.2759758436548,114.35717435129759,65.44300761230187,355.00856898739465,221.52877159762625
2020-04-14,339.7270356210248,114.53364611132498,67.89405658654539,357.3296513295462,233.17679766349866
2020-04-15,340.7466481023992,114.64619896614562,71.94224069884434,359.51419941627705,241.05543598391634
2020-04-16,348.2368782540344,114.741382553247,76.7336461130107,362.7715166527418,248.16165878272443
2020-04-17,407.68812909109704,115.2958095788449,86.27692389337174,364.6244815477367,256.5655396578366
2020-04-18,421.92348796567074,115.35764417192536,91.61388536954715,367.121107932572,262.46679424293376
2020-04-19,423.5705542817371,115.42295261854967,96.39738417411917,369.3641707001974,268.0281859985227
2020-04-20,430.6294099220216,115.46950225603722,96.39738417411917,371.0610964461401,272.16833319435005
2020-04-21,447.3353682706949,115.53203161982644,99.91582544359775,373.18712985197635,275.6905479728897
2020-04-22,456.90403924974714,115.58552896440169,103.96400955589674,374.66950176797235,280.4486275860047
2020-04-23,462.119749250624,115.68140732221184,112.19479014359834,379.3506762395384,285.4847767868991
2020-04-24,466.3550626347947,115.77936999214832,116.25878747508598,382.1593809224781,291.97306716841956
2020-04-25,476.4727557192025,115.83217256601478,120.55207648480929,383.99284092384147,296.6693535398058
2020-04-26,483.84533827683293,115.90581826114432,123.51705508268452,385.12412475446996,300.9330872190906
2020-04-27,485.9629949689183,115.97737964414756,129.96094190206665,387.17213858578015,305.13502765664674
2020-04-28,490.1198766237524,116.02601359376142,126.73504518757842,388.7130251826706,308.4409660891357
2020-04-29,492.4728285038473,116.0649207534525,131.85062159511247,391.48272007834726,313.04456259792875
2020-04-30,494.15911068458195,116.10730176668741,134.2384176926013,391.93133263187235,317.46277938153554
2020-05-01,495.92382459465307,116.14412461425219,140.2237211555121,393.08212135613235,320.8305110557533
2020-05-02,498.3159923394161,116.1531566334662,144.29562509659405,394.5059785912337,327.6586642667819
2020-05-03,500.62972835484277,116.22471801646942,152.95336260238972,395.3641939110208,334.17785126916675
2020-05-04,503.1395436936105,116.30114279443404,156.3136716799816,396.74904135885913,338.070825498079
2020-05-05,507.72779985979537,116.35672445113559,160.54370781295026,397.78280072133,341.5930402766187
2020-05-06,510.668989709914,116.3991054643705,160.54370781295026,399.5577460417988,347.185328653072
2020-05-07,513.2572367780182,116.43592831193529,165.817416412371,401.05962285142624,350.6766468107473
2020-05-08,515.1788141467624,116.44773941398437,168.4977570648502,403.04912200184185,355.49651966559105
2020-05-09,516.7474487334923,116.5505654788822,175.33697436394903,404.5314939178378,359.20411416931705
2020-05-10,518.1200039968809,116.59225172140837,193.93332012982242,405.6432728548347,364.24026337021144
2020-05-11,520.7866827943217,116.614484384089,195.87043948043424,406.95010072814694,369.15282608764835
2020-05-12,523.4533615917625,116.63602227606084,198.89867095506412,407.9643551969863,373.0458003165606
2020-05-13,524.8651327198194,116.65686539732391,202.78081626588207,409.8563298792442,376.0427725404058
2020-05-14,527.492595652592,116.67076081149929,210.98787702480067,411.5337507315554,379.47229745635224
2020-05-15,529.1004461039902,116.6909091620536,215.4867378839767,412.5285003067632,383.30347844353577
2020-05-16,529.6494682093456,116.70410980552023,215.85044192531603,413.50374498833946,386.1150709421946
2020-05-17,531.1788869314072,116.72008953182191,222.82407158751857,414.12790158454834,388.61769723220965
2020-05-18,532.5514421947959,116.72912155103592,226.27135337064814,415.04463158523004,391.42928973086845
2020-05-19,533.4534070821655,116.72912155103592,226.9117887477892,418.1654145662741,393.5611565705109
2020-05-20,535.3357685862413,116.72912155103592,226.9117887477892,419.76481584405917,396.3727490691698
2020-05-21,536.2377334736111,116.72912155103592,236.1941484115372,420.6815458447408,400.6982759901834
2020-05-22,536.6691079849618,116.75691237938669,239.68096324263848,421.7933247817378,405.0855961529258
2020-05-23,538.1985267070235,116.7610810036393,241.847374271486,422.6515401015249,408.2061548602285
2020-05-24,539.1004915943931,116.77428164710592,243.38916314238108,423.23668691047067,411.0795406006161
2020-05-25,540.3946151284453,116.78539797844623,245.28674944502123,424.60202946467746,417.444244498679
2020-05-26,541.2573641511467,116.79026137340762,247.3108415011707,425.77232308256896,425.13750309391037
2020-05-27,542.4338400911942,116.79859862191284,248.91588324882048,428.19092989287816,426.8986104831802
2020-05-28,542.904430467213,116.80137770474792,249.65119794109356,429.7708262770317,429.864686086161
2020-05-29,544.7867919712891,116.82083128459347,251.2167066407717,431.2141884057646,435.08621501224167
2020-05-30,545.4534616706492,116.82708422097238,252.03899403858242,431.896859682868,438.9482926202896
2020-05-31,546.0024837760046,116.84167440585655,252.94034753233646,432.93061904533886,441.4200222894402
2020-06-01,547.022096257379,116.85348550790562,254.18959184824124,434.15942734412494,444.1698215463703
2020-06-02,547.7279818214075,116.85973844428455,255.57324852724966,435.54427479196323,446.82693094070726
2020-06-03,548.6299467087772,116.86182275641086,256.7592399663997,436.92912223980153,451.58501055382226
2020-06-04,550.2770130248435,116.87710771200379,257.81081904244616,437.8263473468517,461.00847991745906
2020-06-05,550.669171671526,116.88475018980024,259.3288880845583,439.30871926284766,463.20213999883026
2020-06-06,551.5319206942276,116.89378220901425,259.66887229711466,440.83010096610667,465.1486271132864
2020-06-07,551.8848634762417,116.90420376964579,260.4911596949254,441.7858407540514,466.9406311234206
2020-06-08,552.5123173109337,116.91393055956856,261.0999686336891,443.0536588401005,467.77483988675897
2020-06-09,553.5711456569762,116.92087826665625,262.2780534632449,444.4970209688334,476.67306669570127
2020-06-10,554.7476215970237,116.93199459799655,263.17150034740456,446.2134516084077,477.9707247720054
2020-06-11,555.8064499430664,116.94241615862809,263.6221770942816,447.6178039498775,480.50424768288474
2020-06-12,556.8260624244408,116.95631157280349,265.1560593555824,448.9831465040843,484.73708474130524
2020-06-13,559.2182301692039,116.9986925860384,266.2787979179778,450.1729450156073,490.51475284294486
2020-06-14,560.3162743799148,117.03759974572948,267.3224703844299,451.10917990992056,491.87420416097774
2020-06-15,560.9829440792751,117.07233828116794,268.31079658372164,452.3769979959697,494.8093831430941
2020-06-16,562.080988289986,117.10568727518888,269.37818887895673,453.5082818265982,505.4378207204419
2020-06-17,563.5319752827111,117.14251012275365,270.5483670989181,455.18570267890937,510.0723138500993
2020-06-18,564.2770767114079,117.17099572181318,271.0069504553895,456.82411374395747,514.4287373919773
2020-06-19,564.4731560347491,117.17099572181318,272.40642035358655,458.54054438353177,516.7768805776703
2020-06-20,567.0221872381851,117.22588260780596,273.79007703259504,459.71083800142327,519.7738528015155
2020-06-21,567.80650453155,117.23977802198135,274.2249405602834,460.295984810369,520.5771649439895
